csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
552.3617397796919	479.47793961222726	619.1610537203106	0.0	0.0	0.0	-0.0183086988	-0.0149745149	0.125509431	0.0245352634	-0.0552865025	0.15183453730000002	-0.0320703244	-0.0081742141	-0.095814743	-0.0726507317	0.0424545233	-0.008812354599999999	0.1091041759	0.1090898686	0.1090660245	0.1090326458	0.00524501	-0.0477412	0.0401051	-0.000520886	-0.000747915	0.0
552.1573871090907	479.1370072849488	618.6271228990488	1.067533	30.195801	0.14133260600000006	-0.0463845539	-0.0516669777	-0.0446726008	0.0223988538	-0.1642142559	0.1773043989	-0.0236042129	0.0436773595	0.1024473143	-0.05861159730000001	-0.0286421028	0.0024466937	0.1090660245	0.1089372966	0.1087228625	0.108422891	0.0171157	0.0007531660000000001	0.0883221	-4.50132e-05	-0.00084543	-8.16232e-05
551.8592197218837	479.51406016448914	618.5659432888632	1.0634629999999998	30.080677	0.22400417600000003	0.0345538169	-0.0077719077	0.12600299269999998	-0.0118030507	-0.1448576182	0.0838932427	0.0353380117	-0.0214109581	-0.0923677512	-0.07927749740000001	-0.0122396567	0.0387760334	0.1089897352	0.1086323659	0.1080376181	0.1072067914	0.00224867	-0.170145	0.0613817	-0.00012990200000000002	-0.000739877	-0.000117153
551.5288402640629	479.5634582320093	618.1415745858983	1.01128	28.604658	0.32752753	-0.0322173729	0.036032599500000005	-0.0398922256	-0.031034716	-0.1694406064	0.102943491	-0.0338361111	-0.028463651	0.07797275719999999	-0.0101727931	-0.1002476024	0.009637608	0.1088753345	0.108175503	0.1070124473	0.105391148	0.0125134	0.06479349999999999	0.117164	-0.000555327	-0.000767593	-0.000194852
551.3676329581161	479.09360551464204	617.7409758532699	0.9874200000000001	27.929754	0.29168835	0.0879869026	0.0601360686	0.0583677702	-0.0401978977	-0.1117775241	0.1025766197	0.06539178059999999	-0.07994313900000001	-0.061108541	0.0246569767	-0.0774597841	0.0121256452	0.1087228625	0.1075673469	0.1056505759	0.1029861145	0.018949200000000003	-0.176349	0.105989	-0.000926353	-0.000860416	1.0587899999999999e-22
551.2719960258371	479.20510808901565	617.3069579368814	0.989316	27.983393	0.28677020000000003	-0.05813719999999999	0.0424893784	-0.0642702433	-0.08932339449999999	-0.1273171298	0.1312923833	-0.0474296931	-0.0401629539	0.08154549259999999	0.0851949343	-0.07878113219999999	-0.005400643399999999	0.1085323724	0.1068087481	0.1039562886	0.1000051409	0.013702700000000005	0.0505118	0.127421	-0.00136644	-0.000635885	0.0
551.6826999261651	479.14086204744314	618.2159172080965	1.08135	30.58663	0.363110206	0.078375998	0.050979619800000014	-0.0006233265000000001	-0.1185837227	0.0376826426	0.1297305263	0.07642305719999999	-0.0509128538	-0.0469688896	0.1312213249	0.0348200459	-0.1033730448	0.108303931	0.1059007676	0.1019349164	0.0964648979	-0.000108356	-0.18273399999999998	0.0706433	-0.00029204	-0.000746998	0.0
552.1066589759887	479.496428195302	619.3961486410627	1.154234	32.648212	0.30253974600000005	-0.094512258	0.0642341409	-0.0222590216	-0.0052363642	0.0604129426	0.1764736488	-0.0937722459	-0.0308034612	0.0382058961	0.0440701284	0.0334465103	-0.1313153617	0.1080376181	0.1048446753	0.0995928192	0.0923851842	0.0228755	0.0591975	0.0754148	-0.000715858	-0.000589443	-7.568479999999999e-05
553.1806787720163	479.4882189788789	620.1563960884669	1.179905	33.374321	0.27347985	0.104890616	0.0114721994	0.0001202873	0.0363041372	0.1076539661	0.0523320307	0.102189302	-0.026639912	-0.0137656653	-0.0059624847	0.0581730468	-0.1013832725	0.1077335267	0.1036419483	0.0969373661	0.087788815	-0.00378476	-0.16259200000000001	0.0788344	-0.000388424	-0.000618534	0.0
552.8055962490461	479.3151115890861	619.6607688613594	1.2020440000000001	34.000549	0.258937534	-0.0982771255	0.0123682667	0.0122416677	0.0791953526	0.0495450383	0.0362924275	-0.0969907749	0.0106051682	-0.0057242256000000005	-0.0442877056	0.0365333472	-0.0763224272	0.1073917633	0.1022942687	0.0939769123	0.0827014951	-0.00014667599999999996	0.0428335	0.0464922	-0.00059419	-0.000473665	0.0
