csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
562.5128661319106	555.5821825615219	631.5457433139709	0.0	0.0	0.0	-0.0270981656	-0.0851995923	-0.0156666747	0.0529278702	-0.0025585937	0.0175888325	-0.020367267	-0.0098948861	0.0213411054	-0.0256424455	0.031619552	-0.0529402152	0.1091041759	0.1090898686	0.1090660245	0.1090326458	0.00237575	0.11595899999999999	0.07737000000000001	-0.00150779	-0.0008439139999999998	-0.000404544
559.8254660461985	555.7004594632373	630.3741100032372	1.230042	29.748453	0.34090790000000004	0.0126117662	0.0036503073	-0.0616224616	-0.0849433158	-0.0036523293	0.0720271793	-0.0208759746	-0.0031702189	-0.051633708499999986	0.054252432	0.0863574101	-0.010881153	0.1090660245	0.1089372966	0.1087228625	0.108422891	0.0696784	0.162144	0.12170999999999998	-0.00174847	0.00033363699999999996	0.00183883
561.7311677078542	555.5082002805424	632.0411231439282	1.504697	36.390965	0.67847504	-0.0067286328	0.0789303537	0.0365622994	0.0892412703	-0.000952424	0.0064040185	-0.0201786977	-0.008968422	0.0080146517	0.0034005835	0.0074619539	0.0412684855	0.1089897352	0.1086323659	0.1080376181	0.1072067914	-0.037864499999999995	-0.00477915	-0.00223584	-0.000528948	-0.000954364	-0.00125491
561.4180786056938	554.4988593105302	632.028583782854	1.164826	28.171219	0.40663356	-0.0061016734	-0.0444042257	-0.0231076098	-0.0308110853	-0.043936245599999986	-0.0462512591	0.0073725153	-0.0044574113	-0.0156165134	0.0068993476	0.0381590961	0.0474808417	0.1088753345	0.108175503	0.1070124473	0.105391148	0.0395949	0.257966	-0.0112095	-0.00117758	-0.000576199	-0.00137722
559.6874039954592	554.9912717922043	632.3869437911196	1.407786	34.047191999999995	0.6149137299999999	0.0091489095	0.053799491100000006	0.0553897751	0.0014631904	0.0143852187	-0.0837951975	-0.0045294651	0.0180503796	-0.012630673899999998	0.0615862095	-0.0558434103	0.1260017732	0.1087228625	0.1075673469	0.1056505759	0.1029861145	0.00682357	-0.094395	-0.106064	0.0008422289999999999	-0.000707328	-0.00192482
561.8711893489908	554.2129774067345	631.0371855348444	1.645959	39.807381	0.37969033	0.0008028547	0.0444518093	0.0113498151	0.049578392	-0.1430578575	-0.0480836015	0.0180269166	-0.026307653700000003	0.0622225068	-0.0337371238	0.0796494391	-0.0080802631	0.1085323724	0.1068087481	0.1039562886	0.1000051409	0.047795599999999994	0.14490799999999998	-0.0773738	-0.000196182	-0.0004950169999999999	-0.00176104
558.4078805381241	553.7275328399978	632.0273744759306	1.796466	43.447388000000004	0.531524997	-0.004182855300000001	-0.0031239907	-0.0373702287	0.0201769867	0.0441397961	0.0317045778	0.0227167463	0.0264677614	-0.0844043617	-0.0162722476	0.0068675904	0.1100385985	0.108303931	0.1059007676	0.1019349164	0.0964648979	-0.000663547	0.201271	0.10525699999999999	-0.00228575	-0.0009099080000000001	0.000615942
559.703526080094	554.639026913848	632.3400471565619	1.4176879999999998	34.286674	0.28341818300000005	0.0056849058	-0.08727686960000001	-0.0604423153	-0.0809294926	-0.0937450352	0.0450389766	0.0109557064	-0.0169916413	0.0282763913	-0.0029643167	0.0704163773	-0.0975330393	0.1080376181	0.1048446753	0.0995928192	0.0923851842	-0.00215874	0.00930636	0.0700533	-0.00144655	-0.00113816	0.000643583
558.2627817764118	555.3288307535252	631.8945440389376	1.261595	30.511576	0.30140735	0.032291948	0.1214807715	0.0295369458	-0.0067703731	0.0292050911	0.0315715679	-0.006837566800000001	0.0146227685	-0.0371428619	0.051981091900000005	0.0818207311	0.07592422759999999	0.1077335267	0.1036419483	0.0969373661	0.087788815	-0.00925905	0.23876	0.0641785	-0.00182322	-0.000565971	0.00041287
561.6688171042945	554.7366369403804	632.8918808477315	1.018912	24.642305	0.310362284	-0.0200783447	-0.005565779599999999	-0.0030842089	0.1134315539	0.0665692524	0.09004277	-2.06663e-05	0.0111548578	-0.0007984233	-0.0582486439	0.0040859926	0.0064755039	0.1073917633	0.1022942687	0.0939769123	0.0827014951	0.000622384	0.025155200000000003	0.039474199999999994	-0.0007491699999999997	-0.000481298	0.00032815800000000005
