csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
515.1914326183396	531.759734393039	596.0423109181411	0.0	0.0	0.0	-0.0400916496	-0.0539757504	0.0296033823	-0.0587586175	0.0553064444	-0.0768040053	-0.0225876142	-0.015531128799999997	0.1446554958	-0.0377139622	0.0175675114	-0.0639638129	0.1091041759	0.1090898686	0.1090660245	0.1090326458	-1.86133e-05	0.0396481	0.0843581	-0.00149564	0.00021423900000000002	0.0
512.8185625605881	531.3539930876436	594.8094662040676	1.3434840000000001	30.015362	0.04580127829999999	0.0582770018	-0.1032727189	0.0040366338	0.0747736221	-0.0303419727	0.1238245383	0.0935867966	0.070297186	-0.0234413088	0.02510035	-0.0924993635	0.07474413070000001	0.1090660245	0.1089372966	0.1087228625	0.108422891	0.00629749	0.030192200000000002	0.0982388	-0.00128715	0.000155594	-5.583649999999999e-05
515.5306103505286	531.2225569430411	596.1492302942786	1.185741	26.491153999999998	0.135545385	0.0100968914	0.0910615571	-0.0322869321	-0.0647461493	-0.0359329998	0.0454237287	-0.07710735610000001	0.039621506	-0.0603496418	-0.0228292061	0.0344948119	-0.0001177538	0.1089897352	0.1086323659	0.1080376181	0.1072067914	0.020875099999999997	0.070409	0.0359731	-0.0014764	0.00020224900000000002	-0.00018963700000000001
517.787082421082	531.4370175122654	596.3442386545955	1.183065	26.43137	0.07280432500000003	-0.0553536617	-0.0191070889	0.0273703209	0.0552386622	0.0956709424	-0.16095245800000002	0.0119842011	-0.059420702	0.0707448081	-0.08401801769999999	0.0735506196	-0.0108774644	0.1088753345	0.108175503	0.1070124473	0.105391148	0.0208933	0.0908261	0.07368889999999999	-0.0014764	9.88215e-05	0.0
514.1367995973349	531.482728059289	595.3819904515774	1.252381	27.98	0.199433375	-0.0283554644	-0.0057690771	0.0196189366	0.0039769506	-0.0831896536	0.1433795242	0.0582951734	0.0641544241	-0.0093225137	-0.007192932900000002	-0.1182036507	0.032015107200000004	0.1087228625	0.1075673469	0.1056505759	0.1029861145	0.00714785	-0.039093300000000004	0.08496199999999997	-0.000954862	0.00015586200000000002	-0.00031133
515.5136514639191	531.1021558228458	594.4276826104025	1.220853	27.275625	0.25022683999999995	-0.0104007206	-0.0469659828	-0.08696046939999999	-0.1162146544	0.1061614258	0.0326978467	-0.07825211900000001	0.053153598	0.08023123780000001	0.0484421024	0.08657605619999999	0.0209925566	0.1085323724	0.1068087481	0.1039562886	0.1000051409	0.00354766	0.130676	0.050418	-0.0013169700000000006	0.000328691	0.0
513.131488370222	530.6353973236684	593.758404839685	1.35845	30.349739000000003	0.20980694	-0.0132239547	-0.06934273219999999	0.1788394773	0.01601693	-0.0036651868	-0.0178862068	0.06962082509999999	-0.1122214811	0.0415320302	0.027138587	-0.1233817254	0.0520485492	0.108303931	0.1059007676	0.1019349164	0.0964648979	0.0131953	0.009426650000000005	0.0721485	-0.000513807	0.00018126200000000001	-0.000192997
514.1802635242102	530.9987364954295	593.772818167358	1.2468629999999998	27.856718	0.0390018	0.0565877673	-0.0873827788	-0.1626507945	-0.0472976586	-0.016665283200000002	-0.0427445017	0.0375550452	0.0827240967	0.0456785408	0.0380348478	0.157886385	0.0085458678	0.1080376181	0.1048446753	0.0995928192	0.0923851842	0.0114906	0.0316533	0.07728380000000001	-0.00036388699999999997	0.00020487400000000002	-0.000218168
513.673774985322	531.6733596763772	594.8550506883865	1.0812950000000001	24.157692	0.121761875	0.0726909461	0.0339423007	0.0420043846	0.0479054039	0.0344237643	0.0923349837	-0.055980921	0.0142502416	-0.0830286318	-0.0284626784	-0.1202299727	0.0951503273	0.1077335267	0.1036419483	0.0969373661	0.087788815	0.00356376	0.0770893	0.046133600000000004	-0.0007166610000000001	3.08393e-05	0.0
514.8632474267247	531.3300803782067	595.0754320274798	1.191645	26.623074	0.06382557	-0.0399824605	-0.0191048473	0.0898383849	-0.0989515188	-0.115426626	-0.051561015	0.0220529864	-0.0783367763	0.1015775059	-0.0090364975	0.0595219137	0.0679524079	0.1073917633	0.1022942687	0.0939769123	0.0827014951	0.0101289	0.059104899999999995	0.0779365	-0.000600307	6.39479e-05	0.0
