csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
576.0186217861793	611.6455793087039	709.0624633866416	0.0	0.0	0.0	-0.1071043098	-0.0047205871000000005	-0.0270210351	0.0615239097	-0.0038475194	0.0433701052	-0.131363612	0.054193178	-0.0049057696	0.0120585283	-0.0499174799	0.196829959	0.1091041759	0.1090898686	0.1090660245	0.1090326458	0.009004629999999998	-0.179155	-0.0091955	0.00024661400000000003	-0.000850367	-8.06931e-05
579.1513382553178	609.5447832702622	705.9627621484253	2.985029	72.054092	1.961999625	-0.0526191251	-0.10894289	-0.0513321062	-0.0754429021	-0.0611948303	0.1906334155	0.0205037022	0.0720944218	-0.0295988366	0.2596164948	-0.3441281751	0.557460221	0.1090660245	0.1089372966	0.1087228625	0.108422891	-0.42531599999999997	-0.30643000000000004	-0.246811	0.00268092	0.00482939	-0.015222399999999999
575.2355083883807	610.5067101214438	707.1011741129961	3.227918	77.917068	2.1864738999999997	-0.0170682616	-0.031275170299999995	-0.0208282954	-0.0566939446	0.0357455626	-0.0098201228	0.0457142519	0.052940871	-0.0279612514	0.0092075583	0.084037549	-0.0920926583	0.1089897352	0.1086323659	0.1080376181	0.1072067914	0.105556	-0.20889499999999997	-0.0282051	0.0015046	-0.00366507	0.00189604
575.0031242851068	610.0918150331589	708.15875786187	2.5468450000000002	61.477001	0.5802504100000001	-0.0988637384	0.0117994987	0.1686254137	0.0649390218	0.1009652456	0.0288849026	-0.0948805879	-0.1005251094	0.0959184009	-0.0232570947	0.0228199163	0.1295118938	0.1088753345	0.108175503	0.1070124473	0.105391148	-0.00422281	-0.190442	0.0383586	-0.000691836	-0.000562226	-0.000513778
576.4027740896311	610.3914089254771	708.6317544388584	1.899071	45.840706	0.26348681	-0.0927839258	-0.0079783723	-0.1078026309	0.0837228148	0.0397905129	0.0195422475	-0.0564548317	-0.0179885696	-0.0920997903	-0.1187150675	-0.0419794707	0.0317664281	0.1087228625	0.1075673469	0.1056505759	0.1029861145	0.039894	-0.061671500000000004	0.0466267	-0.00159351	-0.00112985	-0.00033644800000000004
574.3429501395307	610.1799708392062	707.2517864206093	1.461973	35.289821999999994	0.33238975000000004	-0.0557073532	-0.0573949662	0.0830047905	0.055444357	-0.0039168469	-0.0197611993	-0.0604197551	-0.0695877072	0.0767848569	-0.0458763552	0.0868424782	0.0845915181	0.1085323724	0.1068087481	0.1039562886	0.1000051409	0.0190951	-0.278936	0.0302471	-0.00040244300000000005	-0.00129886	-0.00013759
577.028949354336	610.6753317526586	704.9271874493802	1.2837370000000001	30.987465000000004	0.35646733	0.0044709249	-0.0790343672	-0.0554322704	0.0615051069	-0.0520326559	-0.07204118129999999	0.0058372616	0.0440892651	-0.0027530716	-0.1477736993	-0.0139706551	-0.0111236804	0.108303931	0.1059007676	0.1019349164	0.0964648979	0.0160038	-0.044586900000000006	0.073282	-0.00147953	-0.00153404	6.99836e-05
572.0446958934236	609.4572824468135	702.9313253956351	1.2657040000000002	30.552190999999997	0.33960787	0.027053494700000003	-0.0075857732	0.0626009761	0.0686449707	-0.0301175504	-0.0240847651	0.0081800055	-0.07462209759999999	0.0667670326	-0.0872315444	0.1051854694	0.048112066399999986	0.1080376181	0.1048446753	0.0995928192	0.0923851842	0.0264469	-0.287219	0.09418610000000001	-0.000915612	-0.00130628	0.000590877
569.976459849087	609.7430489287169	702.2436425756218	1.394058	33.650455	0.6214993500000001	0.0155974898	0.0485523012	-0.08047742299999999	0.1528785317	-0.0244503168	0.0195014956	0.005374739399999999	-0.0383200517	-0.0322343059	-0.2053569514	-0.0044826371	-0.07427038799999999	0.1077335267	0.1036419483	0.0969373661	0.087788815	0.035087900000000005	-0.017022599999999995	0.168739	-0.00404791	-0.00218132	0.00194572
570.3625399241345	609.1673677417857	702.8626282925958	1.8475830000000002	44.597858	1.05913285	-0.006821215899999999	0.0888651843	0.0269921753	-0.067651355	-0.0202530621	-0.0041554377	2.2974e-05	-0.0975523148	-0.020340584	0.079833852	0.0518846895	0.0420209518	0.1073917633	0.1022942687	0.0939769123	0.0827014951	0.017288399999999995	-0.33707	-0.061777	0.0022599	-0.0009592680000000002	-0.00033981699999999996
