csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
473.5059131220578	454.17920534085437	553.3835702266354	0.0	0.0	0.0	-0.0257093016	-0.0055911917	0.0498614724	0.0191966332	-0.0555385905	0.1087111259	-0.0298391902	-0.0313008968	0.0585301762	-0.0016413645	0.0546681633	-0.0325121201	0.1091041759	0.1090898686	0.1090660245	0.1090326458	-0.014096299999999999	-0.00967093	-0.0169404	0.00120456	-0.0	0.000431216
472.3912056969344	453.6470637111772	553.1297755813551	0.7594229999999998	19.426026999999998	0.16762602999999998	0.0535443051	0.0011408609	0.06647207	-0.0301709653	0.08745052560000001	0.0239776689	0.0395883832	-0.0104523104	-0.0364042743	-0.0744684704	0.0558702473	-0.0301569385	0.1090660245	0.1089372966	0.1087228625	0.108422891	-0.023492700000000002	0.0473673	0.0264413	0.00031115	-0.00010130600000000001	0.000269738
471.8799691189916	453.479274451344	552.6964977109277	0.8446040000000001	21.604967000000002	0.18424145	-0.0512550774	-0.0249298279	0.1134415696	0.0256362665	-0.0449957475	0.0065195544	-0.0477505258	-0.05043644	0.074828069	-0.0484217309	0.0448756549	0.02249893	0.1089897352	0.1086323659	0.1080376181	0.1072067914	-0.015201300000000001	-0.08657629999999998	0.012624600000000001	0.000700993	-7.424269999999998e-23	0.000342384
470.9259156464341	453.816249759854	553.062862829749	1.012178	25.891504	0.22623939999999998	0.0985534328	-0.05926672280000001	0.057645655	0.0134123098	0.0290142182	0.0148172227	0.0987518817	-0.0705278471	-0.0451458859	-0.0786173874	0.0314210575	-0.019214119	0.1088753345	0.108175503	0.1070124473	0.105391148	-0.017045599999999998	0.09489639999999999	0.019983	0.000317446	-0.00026881	0.000283461
473.6236420185393	454.1106579283564	553.782568933737	1.2562209999999998	32.134113	0.23866665	-0.0950782063	-0.0845233784	0.0077029311	0.0349665255	0.0154714376	-0.0285738237	-0.1067108045	-0.0770280183	0.0242114894	0.0079513559	-0.0454071424	-0.004772603	0.1087228625	0.1075673469	0.1056505759	0.1029861145	-0.0200239	-0.08626339999999999	0.0300165	-0.00022646599999999998	-0.0	0.00036064
474.07695917149175	454.7168293667425	554.8582478856881	1.311741	33.554317	0.15783501	0.1045731321	0.044062314500000005	-0.0264999965	0.031710556	-0.016267565	0.0346547658	0.1034950144	0.0065327003	0.0342366302	0.070773771	-0.0305868219	-0.004956695200000001	0.1085323724	0.1068087481	0.1039562886	0.1000051409	-0.0160812	0.0115333	-0.00189886	0.000132381	-0.0	0.000235882
476.8435252372585	454.67471618310907	554.4978405188326	1.3210400000000002	33.792183	0.08184919999999997	-0.1260356196	0.0353440482	-0.0215536012	-0.0580425018	0.0510521634	-0.0013017252	-0.1215792878	0.0659759877	-0.0403127464	0.060947173	-0.0232127023	0.0060722971	0.108303931	0.1059007676	0.1019349164	0.0964648979	-0.0234868	-0.00140129	0.0342511	-0.000124441	-0.00021323400000000003	0.000198757
475.2082150037552	454.40028209506966	553.5984593695681	1.27406	32.590454	0.09012786015	0.0816488499	0.0970666321	0.0458985734	-0.0616456288	-0.0600536364	0.0090050556	0.0795870231	0.0951611608	0.0487334089	0.0321408998	0.0262963777	0.0330964194	0.1080376181	0.1048446753	0.0995928192	0.0923851842	-1.01485e-06	-0.0268371	0.00745549	7.356409999999998e-05	-0.000211069	0.000110714
474.54787475741807	453.749238815084	553.0265091392778	1.264689	32.350746	0.11931100014999994	-0.0929137095	-0.0153349818	0.0305874735	-0.0437739197	0.0438610561	-0.035975079900000005	-0.094245978	0.0210490852	-0.066202432	-0.0144334017	0.0062678752	0.0660600529	0.1077335267	0.1036419483	0.0969373661	0.087788815	-0.023460400000000003	0.030137200000000003	0.03427	-0.000153688	-0.00022068	0.00011510700000000001
475.1565537327342	454.1030105094378	553.3637659310908	1.213125	31.031719	0.15674767240000004	0.0680836186	0.0319335329	0.0006740158	-0.0046640413	-0.1008825474	-0.0524735367	0.0766363646	-0.0148705425	0.0409361518	0.0166512357	0.0032163196	0.1021558185	0.1073917633	0.1022942687	0.0939769123	0.0827014951	-0.00527727	-0.043323400000000005	-8.749239999999997e-05	0.000269164	-0.000323716	0.000204148
476.37714576293416	454.33222355866684	554.7963836284275	1.199589	30.685467	0.2341289224	-0.0357823768	-0.1294112765	-0.0910267497	0.0408461286	0.0672499929	-0.0579519448	-0.056725402	-0.0937015465	-0.1116838231	-0.0082417589	-0.079009656	-0.0121679649	0.1070124473	0.1008035212	0.0907207723	0.077151675	-0.023449599999999998	0.068102	0.053354399999999996	-0.00064453	-0.000301509	0.000290033
476.4761841995748	454.9480677597947	556.6164168157724	1.219702	31.199955	0.23610681	0.0665872906	-0.0315058259	-0.17212132870000002	0.082812833	-0.0908066177	0.0487552074	0.0509613376	-0.0710174508	0.0379100224	0.1326133652	-0.1033779306	-0.0270278011	0.1065957114	0.0991717909	0.08717919119999999	0.07117039139999999	-0.011541599999999999	-0.0534648	-0.00657502	9.764280000000004e-05	-0.000289555	0.000190108
