csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
507.0949497753343	494.93480115387723	592.1197953940573	0.0	0.0	0.0	-0.0441459467	-0.0968468387	0.0515320177	0.0679036401	-0.0318099425	0.025239667	-0.1097553872	0.0716189866	-0.0017687441	0.0654130651	-0.0222970819	0.037024648	0.1091041759	0.1090898686	0.1090660245	0.1090326458	0.0	-0.0492079	0.00486677	0.0	-0.0	0.0
507.59369208672257	494.8099883047482	591.4982188573672	1.072698	21.33152	0.017617129999999998	-0.08942976609999999	0.05124371	0.1344142484	-0.0238047794	-0.031886389700000003	-0.0565714777	-0.0458774481	-0.0507310329	-0.1662812492	0.0086443628	-0.0160284453	-0.023567264	0.1090660245	0.1089372966	0.1087228625	0.108422891	0.0	-0.0406868	0.0139628	0.0	-0.0	0.0
504.34454280569463	494.4371645602965	591.4767327518582	1.0723799999999999	21.325186	0.08037816999999997	0.0983962386	0.0335156064	0.1002178393	-0.0371232592	-0.0419108647	0.0388633464	0.0522608012	0.0209255306	-0.0051958073	0.1279185351	-0.0730687806	-0.0879742695	0.1089897352	0.1086323659	0.1080376181	0.1072067914	-0.00687847	-0.0880154	-0.0122083	0.0	-0.0	0.0
509.64775027053713	494.4869461619095	591.7138736491694	0.996065	19.807592	0.09199199368999998	-0.0530284971	-0.0802796174	-0.0434392263	0.0221809838	-0.0245648867	-0.0095410071	-0.0748684234	0.0646294328	-0.07505343910000001	-0.0501879536	0.0150929035	0.0148470195	0.1088753345	0.108175503	0.1070124473	0.105391148	1.52869e-06	-0.0337358	0.0158494	0.0	-5.54939e-05	0.0
508.82931403857236	493.4543367735384	591.3985186343697	0.9420870000000001	18.734196	0.05775214369	-0.0574498346	0.1067794253	-0.0224171225	-0.0421789062	5.60475e-05	0.0785604723	0.006969834300000001	-0.0887497881	-0.0023728049	-0.01735508	0.0919889673	-0.0553195231	0.1087228625	0.1075673469	0.1056505759	0.1029861145	-0.00806008	-0.0732825	0.00848026	0.0	-0.0	0.0
503.7222284014768	493.53564781024886	590.9054121676512	1.1852989999999999	23.570671	0.03732316627	0.06260116290000001	-0.0319930132	0.1653457404	-0.0314472975	-0.0951653013	0.006027951	0.0814503215	0.0310220738	0.032914747	-0.0358977115	0.0226531011	-0.058913108600000014	0.1085323724	0.1068087481	0.1039562886	0.1000051409	7.65127e-06	-0.04877430000000001	0.00685731	0.0	-0.0	-6.24857e-05
503.92225979884046	494.20769943202316	589.7903530020948	1.153023	22.928844	0.06034135627	-0.0794034395	-0.0832827142	0.2202285953	-0.0207028064	0.0162756987	0.0782422609	-0.0780661843	0.0236584409	0.0510859059	-0.0674800938	0.0328624102	-0.0544268881	0.108303931	0.1059007676	0.1019349164	0.0964648979	-0.0136654	-0.0603922	-0.00941644	7.59364e-05	0.00023711099999999997	0.0
505.50533856436937	493.8022044726205	590.4767716097368	0.981641	19.520771	0.0553610774	0.008125484799999999	0.1056875955	0.0651067919	0.0756369968	0.023859407000000003	0.08855654460000001	0.0570293119	-0.06831719730000001	-0.0333038987	-0.010232073	0.0314899592	-0.0116242494	0.1080376181	0.1048446753	0.0995928192	0.0923851842	0.0124038	-0.0504603	2.4457399999999997e-05	0.000118044	0.000393385	0.0
506.9959733293354	494.2578072564513	591.4013084460769	1.039333	20.668013000000002	0.040563177400000004	0.1145658514	-0.0090743994	-0.0006522281	-0.0290537039	0.0467482964	0.069732426	0.0492328768	0.0480350075	0.0574126414	0.1025289183	-0.0497953184	-0.0075552332999999985	0.1077335267	0.1036419483	0.0969373661	0.087788815	-0.00867957	-0.049837900000000004	-0.013647399999999999	0.000119553	0.000291183	0.0
509.20374193378615	494.3831257509442	591.7715900357928	1.1173389999999999	22.219244	0.06391863	-0.0173066317	-0.051018273	-0.1113136703	0.0680120481	0.0610531194	-0.0515376958	-0.054633942699999986	0.0595660157	-0.060650516	-0.0799795583	0.0077723637	0.1080817418	0.1073917633	0.1022942687	0.0939769123	0.0827014951	0.00314468	-0.06300610000000001	0.013853799999999998	-6.82476e-05	0.00025048400000000004	0.0
