csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
557.1255476973677	550.0105778900834	632.1684837788912	0.0	0.0	0.0	-0.076230989	-0.0264490362	-0.0452280912	-0.0225590545	0.075270806	-0.0784214806	-0.035725294500000004	-0.07731478929999999	0.0054776191	-0.0037939682	0.0378288468	-0.1159397245	0.1091041759	0.1090898686	0.1090660245	0.1090326458	-4.6533900000000005e-05	0.109699	2.60215e-05	0.00083584	-0.000940227	-0.00034540300000000004
555.7366138955642	550.1176752112415	633.7781579504014	1.070324	22.974985	0.054805075599999996	0.0997860002	-0.0508486212	-0.0904424617	0.06370435070000001	0.0895559668	-0.0848027715	0.0807566289	-0.0128047985	0.0806393857	-0.0466029922	-0.0242573766	-0.1223875153	0.1090660245	0.1089372966	0.1087228625	0.108422891	-0.013292700000000003	0.08069569999999998	2.7130999999999998e-05	0.0009152230000000001	-0.0008495439999999999	-0.00042642699999999995
559.3555547737551	550.4316353692337	633.7070056399144	1.188593	25.513683	0.20651962390000006	-0.0385538961	0.0514667457	0.027540473	0.0222677217	-0.0910109927	0.0462182833	-0.0573572199	-0.014097713700000004	-0.0304135655	0.0340844459	-0.0895888193	0.008780859	0.1089897352	0.1086323659	0.1080376181	0.1072067914	-7.913309999999997e-05	0.22152600000000003	0.000114038	0.00016773	-0.0008495439999999999	-0.0007267110000000001
561.2011562062538	550.7822876553374	634.0080752484874	1.196518	25.683811	0.31806266510000003	-0.0557170017	0.014578675	-0.07877522719999999	-0.0651196513	-0.0664595263	-0.0674643872	-0.035466760800000004	-0.0031047977	-0.0250337532	0.0201877378	0.1142086707	-0.1155678608	0.1088753345	0.108175503	0.1070124473	0.105391148	0.00821407	-0.0173537	0.0266528	0.00050436	-0.00109965	-0.00042642699999999995
556.2596478868971	551.2452009721032	633.4257800545463	1.043344	22.395845	0.2190842044	0.0181420935	-0.0410435702	-0.0333403533	0.0463489731	-0.0047656443	0.0266217652	0.0211624252	0.0705574875	0.0118887536	0.0259324583	-0.0589239489	-0.0804238201	0.1087228625	0.1075673469	0.1056505759	0.1029861145	-7.84144e-05	0.114599	0.00510254	4.85928e-05	-0.00127762	-0.000938465
558.5620792150318	551.5038167564358	633.6101716123336	1.185263	25.4422	0.20853153440000002	-0.0196731078	0.0169976026	0.023102006	-0.0852450299	0.0022203777	0.0165592394	-0.0233538071	0.0683269263	-0.0127796976	0.0551466003	0.076271012	-0.0388292371	0.1085323724	0.1068087481	0.1039562886	0.1000051409	0.0435643	0.032541900000000006	0.0104855	0.000615896	-0.00183274	-0.000511913
555.7174125442795	550.6581269223243	630.8148320720169	1.144188	24.560509	0.14713520000000002	-0.0242041147	-0.0569398169	-0.0131959824	0.0500406238	-0.0139759148	-0.0366064362	0.038472438	0.0120321423	0.0078165977	0.0185332607	0.0082374864	-0.0601520145	0.108303931	0.1059007676	0.1019349164	0.0964648979	-0.0128339	0.0975091	0.026124500000000002	0.000619289	-0.00167645	-0.00046898
555.7252012614204	549.931318259265	630.2508515594099	1.174736	25.216238	0.1889539	-0.082375771	-0.0721060999	0.1088137593	0.0227056985	-0.0398419034	0.0501090548	-0.0254051866	-0.0863323402	-0.0500585792	0.0367079763	-0.07787489269999999	0.0337853028	0.1080376181	0.1048446753	0.0995928192	0.0923851842	-0.0263551	0.19403900000000002	0.045645599999999995	0.0007892189999999999	-0.00105515	-0.0008653839999999999
558.5251368969264	550.2407601714414	631.8787025449894	1.0570830000000002	22.690770999999998	0.14630365	-0.0894669508	-0.016166830400000002	-0.1024787501	-0.0169593871	0.0063454692	0.0039567362	-0.045161768	-0.0601886411	-0.0490813262	-0.0547532876	-0.003788412	-0.1522435429	0.1077335267	0.1036419483	0.0969373661	0.087788815	0.013958600000000002	0.126191	0.014577600000000001	0.0007208199999999997	-0.00105515	-0.000938464
555.9979145379767	550.2249711366112	634.6969546399142	1.380983	29.643417	0.28133285	0.0946799118	-0.0623016166	0.0261670513	0.1582799918	0.07916372969999999	-0.0006352608000000001	0.101718424	-0.0174977512	0.1486807892	-0.1034032893	-0.0077158326	-0.0143671709	0.1073917633	0.1022942687	0.0939769123	0.0827014951	0.0186845	-0.0443875	-0.022870599999999998	0.00195034	-0.000997319	-0.00085421
560.9304982856096	550.3785583936576	634.145371348692	1.533566	32.918701	0.42342285	-0.0260495948	0.13803194789999998	0.0462666426	0.0422733229	0.0697649665	0.12832346220000002	-0.0928839045	0.006789130799999999	0.0993795789	0.1149300223	-0.1442021992	-0.0815031145	0.1070124473	0.1008035212	0.0907207723	0.077151675	-0.029867599999999998	0.241392	-0.06995900000000001	0.00177021	-0.0014915	-0.000688464
557.769577245951	551.2765969879024	634.8417684451035	1.3627479999999998	29.252007	0.26878235	0.070570053	0.0445452796	-0.1016988179	0.0357271136	0.1018054393	-0.012440066	-0.0080862364	0.0711084315	0.0289758162	-0.07632268860000001	0.06525096009999999	-0.1136121898	0.1065957114	0.0991717909	0.08717919119999999	0.07117039139999999	-0.011189	0.039849300000000004	-0.0412889	0.00163674	-0.00135533	-0.000560285
559.6166390629137	551.679895940457	636.6839321239503	1.318669	28.30583	0.183748301	0.17588023989999998	0.0293872242	0.0503671821	0.038062199500000005	0.0058198684	0.0704248893	0.0833199649	0.1375316267	0.0352460555	0.0012301761	-0.0509507903	0.0189929508	0.1061417014	0.0974013599	0.0833633121	0.06479109400000001	0.010915000000000001	0.12437000000000001	0.0006022509999999999	0.00109254	-0.00139913	-0.00044363599999999997
560.4728029769582	551.4038857372499	636.0303910667355	1.2406540000000001	26.631207	0.094342169	-0.0043730722	0.0960834937	0.0571541408	-0.1476745056	-0.0034388141	0.0774982492	-0.045144544800000005	0.080479125	-0.06629735190000001	0.1352821759	0.0378707515	0.0330179844	0.1056505759	0.0954947043	0.0792851412	0.05804945860000001	-0.00129177	0.102987	0.0186458	0.000635357	-0.00160351	-0.00063625
558.9677956544308	550.6362804590375	633.658370008033	1.050163	22.542229000000003	0.11094908	-0.0447835443	-0.0029748343	-0.0542721924	-0.1148585954	-0.0483340383	0.0508516817	-0.0314475646	0.0307523475	-0.1102558782	0.08701751220000001	0.0181883405	-0.0886777369	0.1051225066	0.0934544907	0.0749575099	0.0509831871	-0.0105779	0.154462	0.0323756	0.000961255	-0.00150246	-0.000938465
554.7531801799058	549.9067740887693	632.752049321199	1.208962	25.950924	0.21683357	-0.0186965313	-0.0734172575	-0.0771154986	0.0356251273	-0.0718261196	-0.0290336256	0.0143443308	-0.0398708893	-0.075178788	-0.0678166654	0.0683731744	-0.0400172753	0.1045576784	0.0912835726	0.07039403450000001	0.043631796900000006	0.00950717	0.07724450000000001	0.09565069999999999	0.0007789719999999997	-0.0022844000000000002	-0.00109936
555.1611142401574	549.266093452183	631.8165185000638	1.408568	30.235542	0.25755617	0.0702096558	-0.1239273616	0.0821391445	-0.0186032636	-0.1346349369	-0.014940528400000003	0.1134409703	-0.0858357469	-0.08723482789999999	-0.0562947629	0.0264576453	0.1074503457	0.1039562886	0.0889849861	0.06560907349999999	0.0360364	0.00649025	0.154387	0.20285699999999998	0.000861607	-0.00301383	-0.000507616
558.2791973355414	549.6822685777959	631.6222073925895	1.750159	37.567959	0.558436583	-0.0800549247	0.0611494913	0.0610427654	-0.0281217836	0.0779040343	0.0087338182	-0.0609271812	-0.0357543403	0.0676120157	-0.0733610841	4.42405e-05	0.135313975	0.1033185475	0.0865619461	0.0606176821	0.028239473	-0.0009720330000000001	0.0645131	-0.0401028	0.000232421	-0.00046304699999999996	0.0006752269999999999
557.8504392746007	549.8858544451372	633.021027369641	1.436379	30.832518	0.212903452	0.0079439383	0.0745936213	-0.0721095021	0.0326111591	0.1398081073	-0.0206323179	-0.0176420747	0.0055949808	0.1003497624	0.0115532772	-0.0783072913	-0.0483730388	0.1026446782	0.0840178413	0.055435565	0.0202846193	-0.043977999999999996	0.175767	-0.0479987	2.8558999999999996e-06	-0.00061832	4.51114e-05
560.3347155126486	550.2271557829399	633.0576419608167	1.3842649999999999	29.713873	0.16488259	-0.07905001769999999	0.0920051133	0.0031083284	0.0618001838	-0.0330686168	0.061028759	-0.1210585836	-3.12839e-05	0.0336974399	-0.0538124063	0.013730004099999998	0.1420422003	0.1019349164	0.08135623	0.0500790271	0.0122163259	-0.00572058	0.107031	-0.056699099999999995	0.000566554	-0.00034316	-9.98059e-05
557.8983615203423	549.9712377058163	634.0555764297345	1.724866	37.025040000000004	0.21951310699999999	0.0531089282	-0.0044104791	-0.0470381413	-0.0746924689	0.15114697929999998	-0.1147618345	0.0903448071	0.0105643352	0.0689111754	0.0876566955	0.112315648	-0.0653907938	0.10118951	0.07858083469999999	0.044564922	0.0040797138	-0.00275985	0.0006105430000000001	0.00490081	0.00014182	5.7828900000000005e-05	4.51114e-05
555.9635143706047	550.0166187681891	633.4388252520747	1.378067	29.580828000000004	0.30394621199999994	0.080094972	0.0068082628	-0.0170660469	0.0540242002	-0.0778592667	-0.0069156102	0.0148479377	0.0481610074	-0.0028563868	-0.032710415	-0.0268774776	0.08141133019999999	0.10040872	0.07569553700000001	0.0389105992	-0.0040797138	-0.0196188	0.208079	0.00276952	-0.0005978019999999999	-0.000352053	-0.000355135
558.0917813293399	549.6101421482476	632.4539054529338	1.035038	22.217569	0.211461	-0.0704476656	0.0688285045	0.0778361427	-0.0107500266	-0.0447880405	-0.058703399800000014	-0.0625305779	-0.034011196800000004	-0.0277775007	0.0300691416	0.0552468562	0.1551608689	0.0995928192	0.07270437219999999	0.033133849300000004	-0.0122163259	0.00149298	0.0967955	-0.00729839	-6.8414e-05	0.00010070299999999999	4.2677200000000005e-05
555.9806603659773	550.0914429049462	631.8665820429002	0.952357	20.44278	0.11232506	-0.0009850273	0.0062503698	-0.0216646801	0.0428806486	-0.0279276829	-0.0868265902	-0.0224073768	-0.0068102335	0.0007461712	0.0095432134	0.0633117676	0.0505852676	0.0987420929	0.0696115238	0.027252848	-0.0202846193	-0.013930600000000001	0.12261	-0.007324609999999999	0.000378863	-0.00047542300000000005	-0.000355135
557.2962504147043	549.1354615319387	631.5115669432265	0.9311459999999999	19.987471	0.07199591999999999	-0.0694283099	-0.0007558614	0.0961503738	0.0584443898	-0.0605575118	-0.0230532045	-0.056127447	-0.081900599	0.0309702842	0.0212551463	-0.0220440478	0.1357013914	0.0978568387	0.0664213173	0.0212860992	-0.028239473	-0.00181415	0.150193	-0.00734353	0.000520386	-0.000112095	-0.000214435
558.1797830153687	550.1119156891024	632.2709703643202	0.998727	21.438126	0.15700416	-0.0658720241	0.0280500698	-0.0560021761	-0.0056194143	0.021539614300000003	-0.0856360391	-0.0773137919	-0.018800455	-0.0198662717	-0.060026153600000014	0.06981852179999999	0.0300155423	0.0969373661	0.0631382147	0.0152523765	-0.0360364	-0.00578524	0.06453210000000001	-0.022149900000000004	0.000941798	-0.000601299	-0.000355135
556.3627402123864	549.7434221246479	634.5178355202313	1.353004	29.042833	0.215882482	0.15389472869999998	-0.0379689813	0.0112652578	0.0957718709	0.0395202715	-0.1142859306	0.125908277	0.0252503978	0.12732785859999998	-0.082928307	0.0231321078	0.0236980513	0.0959839967	0.0597668075	0.0091706641	-0.043631796900000006	0.011412799999999999	-0.00219808	0.000495412	-0.000208388	-0.00024061900000000002	0.000320178
557.5623649170166	549.8828919323126	634.3955019572987	1.195689	25.666	0.27080222800000003	0.0809822557	0.0615416714	0.1293530419	-0.045714909000000005	-0.06956766240000001	0.0121432521	0.0279104521	0.0250929225	-0.0101650053	0.0138853147	-0.1314136367	0.1520849975	0.0949970637	0.05631181110000001	0.0030600974	-0.0509831871	-0.0138874	0.19429200000000002	0.00576841	-0.000728259	-0.000440697	0.000475008
560.2525553644755	550.2726195970678	633.4946053625603	0.922024	19.79166	0.152602425	0.0253158924	0.1202673894	0.0192703886	-0.1134025246	-0.0067582876	-0.0425312779	-0.0354420631	0.0618176539	-0.0590839521	0.0401945366	0.0054711801	0.0784559963	0.0939769123	0.0527780575	-0.0030600974	-0.05804945860000001	-0.029243	0.131946	0.00165231	-0.000277479	0.00010447100000000001	5.52615e-05
560.3608401680584	550.6083931176449	633.6934424553776	1.1504120000000002	24.694124	0.122289435	-0.0180546143	0.08433476960000001	-0.0584911517	0.0446965591	-0.0603884064	0.0217723031	-0.0846884277	0.0760252842	-0.0458092321	-0.011601702	0.0232391218	0.0781246788	0.0929238992	0.049170489000000005	-0.0091706641	-0.06479109400000001	-0.029350099999999997	0.12115699999999999	-0.0287776	0.000519364	0.00010447100000000001	-0.0007671639999999998
556.5984570825239	549.8280606195332	634.0276789887455	1.329244	28.532835	0.310117285	0.0637563683	-0.0734433891	0.1271610236	0.0254172838	-0.0419943638	0.030583614300000006	0.0812354253	0.022859439	0.0385650893	0.0322793066	0.0876409283	0.1780628668	0.0918383927	0.0454941512	-0.0152523765	-0.07117039139999999	-0.000775315	0.0014297000000000001	0.0443583	-0.000236982	0.0007383289999999999	-0.000383782
555.7628467276011	548.9894708859898	632.77982268165	1.048243	22.501013	0.265926135	0.0044451388	-0.06531584480000001	0.1270260426	-0.0980580199	-0.0404248265	0.08253754769999999	0.0830523754	-0.0507405314	-0.055022697	0.1139508625	-0.1007245533	0.1540629808	0.0907207723	0.0417541856	-0.0212860992	-0.077151675	-0.0181706	0.212402	0.044581300000000004	-0.000903009	0.0007893699999999999	-0.000354139
557.1853693720743	548.8452014765422	632.3857281210634	1.3509149999999999	28.998001000000002	0.1037768	-0.0891751762	-0.0121945264	-0.038794807	-0.0821591896	0.0235565257	0.0920628916	-0.0786103385	-0.0583333246	-0.0798251932	-0.0651533146	-0.0450730111	0.0671252325	0.0895714288	0.0379558231	-0.027252848	-0.0827014951	-0.0196127	0.200526	0.0201228	-0.000492418	0.000292982	-0.0007671639999999998
