csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
545.4268654128701	504.59229819863543	617.6464930165866	0.0	0.0	0.0	-0.0496124822	-0.0721449578	0.0543771903	-0.0122339661	0.0450369174	-0.0608426589	-0.0466063487	0.0690496902	-0.1010115993	0.034150723	-0.0039551808	0.0195150435	0.1091041759	0.1090898686	0.1090660245	0.1090326458	0.0175463	-0.036043599999999995	-0.03635119999999999	-0.0005443280000000001	-1.3234899999999996e-23	-0.000119003
544.0849368875051	504.7494352141287	615.2234505190518	1.083547	19.031696	0.031799545000000005	-0.0292838702	-0.1211918874	0.0856877953	0.0112512772	0.0997533621	0.0273711576	-0.0524737511	0.1235777276	-0.1078038162	-0.0102558138	0.0329925972	0.0347224336	0.1090660245	0.1089372966	0.1087228625	0.108422891	0.0187602	-0.036062199999999996	-0.0325539	-9.385209999999999e-05	6.4552e-05	-0.00013937
542.2079556646016	505.05238825668107	614.7614966632685	0.992568	17.433717999999995	0.053129435	0.0181848706	-0.0777821489	0.029219127200000007	0.1149068704	0.0666971598	0.004361257	-0.0357868121	0.0854240341	-0.0244720278	-0.0087718156	-0.0580798053	0.1800433821	0.1089897352	0.1086323659	0.1080376181	0.1072067914	0.026496	-0.0360851	-0.0494064	0.00030499	9.670459999999999e-05	0.0
541.2787938943078	504.63147645074434	614.277932701284	0.882484	15.500171	0.06475871	0.0519306766	-0.0252007147	-0.0280107929	0.08649769210000001	0.0981222672	0.000504208	0.0247183967	0.0350175432	0.000478939	-0.025809728	-0.0534931828	0.1331578211	0.1088753345	0.108175503	0.1070124473	0.105391148	0.00689237	-0.015170099999999999	-0.0464269	0.000371956	-0.000261541	0.0
541.0421262491714	504.4151480500302	614.568590101457	0.873402	15.340645	0.1094945	0.0950421436	-0.0122195092	-0.0438213616	0.0764747435	0.1260307534	-0.0225047838	0.0314010251	-0.0039620529	0.005670485899999999	-0.0521232084	0.005903110400000001	0.1237991163	0.1087228625	0.1075673469	0.1056505759	0.1029861145	0.0203417	-0.07183939999999998	-0.0363819	-6.32944e-05	-0.000412908	0.0
539.2585713024936	504.1983108408471	614.3111309995312	0.8215520000000001	14.429936999999999	0.05716959	0.1135275787	-0.0427781558	-0.029241169700000007	0.0233028233	0.1025173158	0.0036209788	0.02547711	-0.0465151362	-0.0496820856	-0.0168653691	-0.0145243224	0.1245072569	0.1085323724	0.1068087481	0.1039562886	0.1000051409	0.0183197	-0.0340282	-0.050536199999999996	-8.871520000000001e-05	-0.00045112900000000004	0.0
541.0295346113525	504.23032337368505	615.2773848271856	0.8646719999999999	15.187323000000001	0.05562550499999999	0.08219478	-0.0441944832	-0.0330382632	0.022178200000000002	0.0928796933	-0.0294694383	-0.0043975283	-0.0413619068	-0.0424018776	-0.023085359500000003	0.0395108216	0.0318674578	0.108303931	0.1059007676	0.1019349164	0.0964648979	0.013383500000000001	-0.05951519999999999	-0.053107600000000005	0.000266445	-0.00042830699999999995	7.46359e-05
539.8207833356197	503.91783017234	614.8625385723233	0.9427059999999999	16.557919000000002	0.07995354499999999	0.0784165161	-0.0706443018	0.0026151139	-0.0730463373	0.0287079154	0.0126713254	0.0012183788	-0.0123668247	-0.1139106497	-0.0149571815	-0.0210058405	-0.0078134644	0.1080376181	0.1048446753	0.0995928192	0.0923851842	0.0133464	-0.045428300000000005	-0.0222435	-0.000160039	-0.00042830699999999995	-0.000198189
541.8737717586927	505.1954482378668	617.2767525462633	1.0768950000000002	18.91485	0.03711725	0.0256460166	0.0179402278	-0.0401843407	0.0322102228	-0.0002647917	0.000623227	0.040494465	-0.0288471465	0.0414085475	0.0335266367	-0.1236115589	0.0236691934	0.1077335267	0.1036419483	0.0969373661	0.087788815	0.015108199999999999	-0.0230479	-0.023302200000000002	-0.00012929	-0.000428308	-0.000405766
543.5375223265605	505.1561851843464	617.9103297002322	1.090071	19.146276	0.038657075	-0.054018244400000005	0.1184321658	-0.0333094314	0.0554251574	-0.0257894528	-0.0220398165	0.0663294866	-0.0358638178	0.1190811828	0.0472206591	0.022091414700000003	0.0256392796	0.1073917633	0.1022942687	0.0939769123	0.0827014951	0.0115069	-0.030561400000000002	-0.033105199999999994	-4.43875e-05	-0.00042830699999999995	-0.000675648
543.8188581175364	504.8090930071127	618.5750837104108	1.0641200000000002	18.690475	0.074707125	-0.0639415946	0.08004025099999999	-0.057836904400000014	-0.0486443871	0.0351987152	-0.0182050359	0.011421531100000002	-0.029133811800000006	0.0173156928	0.0617480258	0.05671623150000001	-0.0194086445	0.1070124473	0.1008035212	0.0907207723	0.077151675	0.025060299999999997	-0.0430876	-0.0513524	0.000370841	-0.000255589	-0.0006953080000000001
540.424400717924	504.0505443813236	617.4038150491492	1.074378	18.870653	0.08280780000000001	-0.0113542242	0.0689694706	0.0438079228	-0.0724001997	0.0415844378	-0.007915258199999999	0.0607923387	-0.005542661999999999	-0.0134623651	0.0137521281	0.0968184302	-0.0474301989	0.1065957114	0.0991717909	0.08717919119999999	0.07117039139999999	0.0168757	-0.00631058	-0.038188400000000004	0.00042888800000000004	6.63156e-05	-0.0008089999999999999
544.4511513465523	504.85191771991583	618.190882154663	1.409705	24.760405	0.21820397	-0.023311377400000003	0.0457987975	0.1410568934	-0.1029122017	-0.057377132699999986	-0.1936897014	0.0994240711	0.08568429970000001	-0.0647930164	0.0930610755	-0.1551619983	-0.0511475539	0.1061417014	0.0974013599	0.0833633121	0.06479109400000001	0.00692662	-0.0271755	0.0739003	-0.000431933	0.00017551	-0.0013450100000000006
