csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
490.24819528442237	497.1778124407491	590.9838265608789	0.0	0.0	0.0	-0.0831409773	-0.1339144003	0.0354837753	0.047723224400000014	-0.0650308496	0.0411940221	-0.0691441229	0.0279806018	-0.0654804823	0.0641049901	-0.0068320724	0.0958168018	0.1091041759	0.1090898686	0.1090660245	0.1090326458	-4.89304e-05	1.23984e-05	-0.0150423	-0.000626171	0.000198228	0.000265615
489.56629556872383	496.86105061769683	590.8899803216171	1.009642	18.508144	0.064998628	-0.0281497341	-0.1053331724	-0.1094189415	0.1029561563	-0.093608832	0.036018877799999995	0.0487532889	0.0276161991	-0.0224593685	0.13567575210000002	-0.07291765530000001	0.1338403497	0.1090660245	0.1089372966	0.1087228625	0.108422891	-0.013975799999999998	-0.00879911	-0.0184139	-0.000312241	-0.0	0.0
491.3040376741033	496.84084921200827	590.7090766516927	1.0152850000000002	18.611589000000002	0.07134796	0.0074580674	-0.0775840447	-0.051921886900000006	0.1208802059	-0.0996269442	-0.0451984009	0.009805586	-0.0107293305	0.0293249944	0.1055265674	-0.1237944656	0.0684112353	0.1089897352	0.1086323659	0.1080376181	0.1072067914	-1.882e-05	0.00416717	-0.0413872	-0.00017545900000000002	-0.00029224599999999997	0.0
490.97996365977446	496.447914537865	589.929834606987	0.996418	18.265735999999997	0.06702465760000001	0.0263719252	-0.0710749433	0.0481225324	0.147847268	0.0032881657000000003	-0.0175631238	-0.0667307252	-0.0366576538	0.014640081299999996	0.16931377530000002	-0.066674531	-0.0029234032000000003	0.1088753345	0.108175503	0.1070124473	0.105391148	-2.5597600000000004e-05	0.0395698	-0.0501779	-0.000409507	-0.000514689	0.0
489.13070366766226	495.6403940730291	589.403127469991	0.9122979999999999	16.723707	0.12240526479999995	0.0099476332	-0.052779751900000005	-0.0137834472	0.12612961949999998	0.1117872586	0.0532385096	0.0305073829	0.0376776599	-0.0699470406	0.1458843189	0.054541346100000006	-0.0794762802	0.1087228625	0.1075673469	0.1056505759	0.1029861145	-0.0159688	7.143859999999999e-05	-0.000628399	-0.0006625460000000001	-0.000419444	0.0
488.29739113750816	495.831692875728	588.776318034375	1.175726	21.552702	0.11708453960000001	0.006838496800000001	-0.0599068088	-0.110899312	0.0794576012	0.0583630416	-0.0834718086	0.0640093972	0.056590292	-0.062122088099999986	0.06903230190000001	-0.1013567249	-0.1469309681	0.1085323724	0.1068087481	0.1039562886	0.1000051409	-0.0130179	-0.035249300000000004	-0.039884699999999995	-0.00017318799999999998	-0.000419444	-0.000301774
489.5871103136226	496.44016173630587	589.7353415523111	1.270325	23.286842	0.16827168140999998	-0.0601911428	-0.0755589792	0.08355389740000001	0.0379742576	0.0098708287	-0.0398550337	-0.116925214	0.058300585	-0.0473046041	0.0150916954	-0.0224843505	-0.069148015	0.108303931	0.1059007676	0.1019349164	0.0964648979	9.736410000000001e-06	0.04881869999999999	-0.06543840000000001	-0.000384734	-2.03171e-05	0.0
490.8170593715727	496.6567359327057	590.6968084422672	1.032255	18.922688	0.20176619141	-0.06353229490000001	-0.0567917485	-0.0040115164	0.0250118401	0.0096042089	0.1163040061	0.0055927399	0.0464813312	-0.07718803910000001	0.0290301071	0.0494230449	0.0626040579	0.1080376181	0.1048446753	0.0995928192	0.0923851842	-0.0114917	-0.0172797	-0.0111193	-0.0007476189999999999	0.0008881959999999998	0.000125547
490.5962640741207	496.89316486480567	590.4447431669205	1.1037620000000001	20.233507	0.11237621437999999	-0.0202119169	-0.0187936411	-0.0835070763	0.0502497075	0.010007602	-0.024221018700000003	0.059745688	0.0294503582	0.0057913097	0.06434165929999999	-0.059213262300000014	0.0711354787	0.1077335267	0.1036419483	0.0969373661	0.087788815	7.15938e-06	-0.014969	-0.0456169	-0.000569938	-8.995709999999999e-05	0.0
490.31490365088655	496.6072566707227	589.6581014706105	0.9968370000000001	18.273424	0.07659871558999999	-0.0335556925	-0.023016571	0.052147785	0.0510600234	0.0250217666	-0.0393471538	-0.069334212	-0.0007081961000000001	0.0005047704	0.0588079041	-0.0449822025	0.009735896	0.1073917633	0.1022942687	0.0939769123	0.0827014951	9.74497e-06	0.047039300000000006	-0.048726099999999994	-0.0007476189999999999	-3.8065500000000003e-05	0.0
490.6083337352253	496.36474525609856	589.233375161686	0.855241	15.677774	0.07877648727999999	-0.0023674218	-0.0223815116	0.0440988512	0.0485305443	0.1054410164	0.082227472	-0.0199569832	0.0070473692	-0.0298438778	0.0794598407	0.0593244671	-0.0036164388	0.1070124473	0.1008035212	0.0907207723	0.077151675	2.29769e-06	0.0257601	-0.020531599999999997	-0.0005197	-0.000300449	9.560430000000001e-05
489.63871353535126	496.19919457890296	588.9347702819751	0.946361	17.348125	0.07310566268999999	-0.0141530316	0.0042009159	-0.0964246311	0.006563390600000001	0.1167590898	-0.0030783653	0.0820510925	0.050171426	-0.0134916082	0.0371166942	0.0037345251	-0.0337476748	0.1065957114	0.0991717909	0.08717919119999999	0.07117039139999999	-0.0234455	-0.011737200000000001	-0.0155536	-0.000530436	-0.000263138	0.0
489.51801692430547	496.13014422030113	588.9870513826758	0.982859	18.017179000000002	0.09369917500000002	-0.057099922	0.0046858779	0.0303304288	-0.0121351507	0.0791979465	-0.1130182111	-0.0720484606	0.0460121018	-0.0097359652	-0.0113187873	-0.0218428422	-0.0645041538	0.1061417014	0.0974013599	0.0833633121	0.06479109400000001	-0.00312	0.029307599999999996	-0.0227684	-0.000236971	-5.43215e-05	0.0
