csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
400.40984497181984	440.3643220200712	459.105704353973	0.0	0.0	0.0	-0.0024037497	-0.0991962078	-0.08051975900000001	-0.0206925168	0.0716454681	0.0218868774	-0.0022321341	0.1027431842	0.030141379500000006	-0.07763390839999999	0.0258546503	-0.07956726160000001	0.1091041759	0.1090898686	0.1090660245	0.1090326458	-0.0106996	-0.044527	0.043347000000000004	0.0	-0.000262784	-0.000207727
397.4201874856336	440.5092757854477	457.82026643226936	0.853168	18.484098	0.04924335919000001	0.048416495700000006	-0.0438301367	-0.032498982200000005	-0.050754282699999986	-0.013248167	0.0327989778	-0.058399093	0.042466718499999986	-0.018347039	-0.0080540926	0.0174514052	-0.107960942	0.1090660245	0.1089372966	0.1087228625	0.108422891	-4.86581e-06	-0.0413603	0.0514591	0.0	7.48855e-05	0.0
396.4028935393477	440.47704580178106	457.3594588083656	1.004238	21.757051	0.09131735919	-0.0784468779	0.010803323500000002	-0.0132279723	-0.0714299388	-0.0374603238	-0.0143703323	0.06294055330000001	0.0303127216	0.0125891053	0.0089225395	-0.0482318137	-0.0535189667	0.1089897352	0.1086323659	0.1080376181	0.1072067914	-0.0133593	-0.048907599999999996	0.0818112	-0.00030205900000000003	-0.000424326	2.64698e-23
398.1868990290918	440.6073364576326	457.0429711215608	0.9978049999999999	21.617689000000002	0.09502915	0.0330933895	-0.0002055275	0.13286838869999998	-0.06271236969999999	-0.0243794609	-0.0783873113	-0.0327688941	-0.0172327863	0.0570210623	0.1023514011	-0.0559465307	0.0189783031	0.1088753345	0.108175503	0.1070124473	0.105391148	-0.0160959	-0.0905405	0.099196	0.00025192	-0.000312808	0.0
398.2878380821681	440.1934327669989	457.2945724144072	0.9034629999999999	19.573753	0.1786476675	-0.0153705622	-0.053392118200000005	0.0738848189	0.0849478828	-0.0154448292	0.16919985280000002	-0.0010572856	-0.0133497977	-0.0468097739	0.062393639	0.14143834060000002	0.0402491098	0.1087228625	0.1075673469	0.1056505759	0.1029861145	-2.91625e-05	0.00448098	0.0990397	-0.0005760030000000001	0.000207332	0.0
397.5668219208457	439.9354486112264	457.6379343547852	1.109959	24.047537	0.4487835275	0.0084336653	6.69888e-05	-0.0686038811	0.0950051644	0.0937905883	0.06288174120000001	0.0070732251	-0.0278199248	0.0561751584	-0.1421520074	0.045699672300000015	0.0883532964	0.1085323724	0.1068087481	0.1039562886	0.1000051409	-0.0403548	-0.149723	0.0763216	0.00317528	-0.0006225590000000001	4.95422e-05
396.69134814650926	440.2655940230984	458.3706987554282	1.143751	24.779644	0.386414955	0.046744604800000006	0.0517765887	-0.0942054223	0.0252378863	-0.0760107421	-0.052963661900000014	-0.0350434539	-0.0121788654	-0.0834168087	-0.1326415526	-0.0275162162	0.045838001	0.108303931	0.1059007676	0.1019349164	0.0964648979	0.0128922	-0.033979699999999995	0.0735609	-0.00067914	-0.00018550200000000001	4.77401e-05
396.2243244911591	440.7389978346699	458.9772559571738	1.17961	25.556542999999998	0.165683745	-0.0745488744	0.07549170599999999	-0.0852342058	-0.056636285	0.0128453548	-0.0277302108	0.0944911739	-0.0448745693	0.0406775039	-0.0721555327	-0.12268152	0.1243457464	0.1080376181	0.1048446753	0.0995928192	0.0923851842	-0.045229000000000005	-0.090961	0.08158989999999999	-0.000255787	-0.000554825	0.000106109
397.6422453786293	441.5394088280306	459.7188205679032	1.26284	27.359734000000003	0.07767276	0.06859750440000001	0.1241709535	-0.022931697200000004	-0.0324895548	0.0117634662	-0.010958873700000002	-0.0509467079	-0.1166777197	-0.0148082427	-0.0060424741	-0.1022577177	0.1379187892	0.1077335267	0.1036419483	0.0969373661	0.087788815	-0.0170875	-0.05409119999999999	0.08350309999999997	-0.000158436	-0.000490981	5.23388e-05
400.3716518166018	441.92588005914735	459.3767123362963	1.232589	26.704335999999998	0.08440208	-0.0835669481	0.0673508239	0.0724727455	-0.0233956857	-0.0081314979	0.0569050507	0.0928964621	-0.0936965209	-0.0340687233	0.1047174674	-0.0551900718	0.1164908134	0.1073917633	0.1022942687	0.0939769123	0.0827014951	-0.00848841	-0.0219349	0.100189	-0.0006556489999999999	-0.000490981	1.0335999999999999e-05
402.10747455485773	441.26971943476525	459.02942778365997	1.104157	23.921831	0.18124494	0.035351155499999995	-0.0372725346	0.1336327558	0.1105312333	0.0118895421	-0.08836450529999999	-0.026687081	-0.06242588950000001	0.0602558831	0.14327801029999998	0.1012063774	0.0792910386	0.1070124473	0.1008035212	0.0907207723	0.077151675	-0.0258526	-0.105503	0.157584	-0.000353664	-0.000490981	-0.00014603200000000001
399.9333131465257	441.11524276431	458.9424972684394	0.996653	21.592726000000003	0.26940261	-0.015674425	-0.0404981984	-0.0366374925	0.1165465956	-0.0585120988	0.028434054500000007	0.0113908477	-0.0462211771	-0.0864457088	-0.0147599857	0.1523917589	0.0016866128	0.1065957114	0.0991717909	0.08717919119999999	0.07117039139999999	0.00340026	0.021722799999999997	0.11791700000000001	-0.00169135	-0.000490981	-0.000273485
398.33782618238	440.01403061393205	459.3372334082418	0.993798	21.530882000000002	0.29190746	0.0008565321	0.0152609723	-0.0719745574	0.0318113941	0.1585515787	0.0738497057	0.0225863552	-0.0415922843	0.08793024529999999	-0.1112520625	0.0692002792	0.0623466297	0.1061417014	0.0974013599	0.0833633121	0.06479109400000001	-0.04060130000000001	-0.11394000000000006	0.13555999999999999	-0.0006125519999999999	-0.00115801	-0.00041966
398.19652755561737	439.8943630472688	459.0694097430115	0.9620280000000002	20.842579	0.23834885	0.0603702784	0.0527191743	-0.0535143358	0.0119280298	-0.0077175822999999985	0.1048484602	-0.0658842155	-0.0819237953	-0.0241054877	-0.0944689443	0.0131532801	0.023563572	0.1056505759	0.0954947043	0.0792851412	0.05804945860000001	0.0136358	-0.010950299999999998	0.123619	-0.00165684	-0.000901529	-0.000502512
398.8368245695671	439.85300694623487	458.99458757805877	1.245584	26.985879999999998	0.35932172999999995	-0.0881530861	0.046173950599999986	-0.0004994323000000001	-0.0211313735	-0.0228108575	-0.0733227038	0.0855346324	-0.0149631221	0.026895324	-0.0185029614	-0.0410012724	0.0792423763	0.1051225066	0.0934544907	0.0749575099	0.0509831871	-0.00734598	-0.107752	0.0558626	0.0007157239999999999	-0.000408299	0.000107331
397.36574619190367	440.1977613602166	458.91292676711373	1.1656739999999999	25.254622	0.12800588	0.0835006418	0.080464248	0.045617641500000014	-0.0697082717	-0.0258048408	-0.0336247754	-0.0786601482	-0.0556028493	0.016196041499999998	0.0113636031	-0.0781503165	0.0864278609	0.1045576784	0.0912835726	0.07039403450000001	0.043631796900000006	-0.00804591	-0.0442177	0.0334842	0.00139265	-0.000501448	0.00016512099999999998
399.08812911188414	440.6918883118177	458.9977223659165	1.212331	26.265453000000004	0.133082446	-0.0962773774	0.0385324736	0.1062412932	-0.0090566049	-0.0258715625	0.0395941842	0.097420479	-0.0473834576	-0.041150461400000005	0.1026285765	-0.0196006716	0.1446450567	0.1039562886	0.0889849861	0.06560907349999999	0.0360364	-0.000385464	-0.040716699999999995	0.0561149	-0.00027424400000000004	-0.000214723	0.000132934
401.3736203581679	440.72536276603415	459.74538835933237	1.101681	23.868191	0.16249076099999998	0.051372211900000006	-0.0404600275	0.0390724992	0.1203125278	-0.0106969113	-0.1124312201	-0.0260362863	-0.0084687718	0.0514698824	-0.0023700552	0.0979303703	0.1249371112	0.1033185475	0.0865619461	0.0606176821	0.028239473	-0.0284514	-0.08566029999999998	0.0806522	0.000617369	-0.000504678	1.56235e-05
401.71555340640685	441.2595652765088	460.5741894314969	1.032158	22.361952	0.309012155	0.0097261095	-0.0027617046	-0.1107975482	0.0893437272	-0.0887826384	-0.0179280016	-0.0208615068	-0.0214006173	-0.1404474894	-0.0767707671	0.0542509409	0.0306221533	0.1026446782	0.0840178413	0.055435565	0.0202846193	-0.00259369	0.0319435	0.00848511	-0.000721535	-6.32956e-05	-7.176119999999999e-05
399.02193299202105	440.56495231570966	460.4204935069497	1.145913	24.826492000000002	0.30663255	-0.0209548305	0.0478001316	-0.08501363529999999	-0.0285462388	0.1109831624	-0.0928926392	0.041369427400000006	-0.0235963689	0.0774223912	-0.0922482028	-0.0576622038	0.07789487269999999	0.1019349164	0.08135623	0.0500790271	0.0122163259	-0.024487000000000002	-0.11763900000000001	0.0501462	0.00055442	-0.000486586	9.890639999999999e-05
399.8913488184185	440.971371147238	459.45518263899424	1.154488	25.012262	0.24214284649999998	0.0843282949	0.0535586636	0.0350193852	-0.0579879675	-0.0197176532	0.0620852579	-0.0825063987	-0.0343424207	-0.0199861301	0.0814565108	-0.0819332472	-0.0106675472	0.10118951	0.07858083469999999	0.044564922	0.0040797138	-0.00110252	-0.00853498	0.012678300000000005	-3.48872e-05	0.000271518	2.5886700000000003e-06
401.9821833534438	440.6469971929895	459.1279589744857	1.311856	28.421678999999997	0.12987819150000002	-0.122803402	-0.0601557846	0.1266654597	0.0240143331	0.0621421458	0.0826319016	0.1118104629	0.0431200919	0.0269944655	0.1189908458	0.0300190941	0.0369221862	0.10040872	0.07569553700000001	0.0389105992	-0.0040797138	-0.028437599999999997	-0.0655015	0.019368700000000003	2.56753e-05	-0.00024212	0.000206112
401.8324196471109	440.03859538044213	459.7094383893006	1.277239	27.6717	0.090365265	0.0884443058	-0.0838130934	0.0036796512	0.115010661	-0.056704832300000015	-0.1491533806	-0.0876328912	0.0766357398	0.0146743524	-0.0218279149	0.1031739924	-0.0568823875	0.0995928192	0.07270437219999999	0.033133849300000004	-0.0122163259	-0.016212999999999998	-0.043281099999999996	0.00151277	0.00026914	8.03678e-05	1.07778e-05
399.6685286670729	440.3659452425277	459.89995362514685	1.2093680000000002	26.201262	0.11103315	-0.06265702	0.0159838733	-0.1047422189	0.0041711489	-0.1090988848	-0.0769692484	0.044807318099999986	0.033025024	-0.104501708	-0.08994631550000001	-0.045359647	-0.0074136009	0.0987420929	0.0696115238	0.027252848	-0.0202846193	-0.011143700000000001	0.00905231	-0.016382899999999995	-0.000264107	0.000128358	0.000144236
398.7710296383091	440.72913224929465	459.45306629603965	1.104651	23.932535	0.23884861	0.0473208313	0.0535901076	-0.013273591299999998	-0.0637414254	0.0720339083	-0.118870455	-0.0398649535	0.0202142298	0.0479280187	-0.0185689764	-0.1043989617	-0.0384810959	0.0978568387	0.0664213173	0.0212860992	-0.028239473	-0.0204706	-0.1221	0.0181432	0.000487325	-0.00025692	0.000284392
399.2094886649668	441.4593298535039	458.98765400103173	1.004401	21.760592000000003	0.29161587450000004	0.017235033400000002	0.0465014567	0.0718374765	-0.1038956134	-0.024549469700000003	0.1408043751	-0.0361923894	-0.019710243	-0.0854617723	0.1036231181	-0.0731411842	-0.0235541181	0.0969373661	0.0631382147	0.0152523765	-0.0360364	-0.013077100000000001	0.0472976	-0.039139099999999996	-4.30609e-06	8.11088e-05	-3.67976e-05
402.75559474660935	441.0542456715512	458.6438942789818	1.1522290000000002	24.963314	0.33783276450000005	-0.050156309800000014	-0.0990447735	0.1501695726	0.0035648501	0.0871019104	-0.0165398569	0.0361275878	0.0876002784	0.08758020789999997	0.1458083574	0.0389548469	-0.1212117992	0.0959839967	0.0597668075	0.0091706641	-0.043631796900000006	-0.0278327	-0.12057899999999999	-0.019894099999999998	0.00169041	-0.000894646	1.18428e-05
