csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
598.0625716912374	529.3550870418389	632.8746416475008	0.0	0.0	0.0	-0.038057119900000005	0.041700444100000005	-0.0573811359	-0.0114922112	0.0906250306	-0.0890076185	-0.0020786291	0.1278641989	0.0730258562	-0.1979354933	0.0457799898	-0.124196178	0.1091041759	0.1090898686	0.1090660245	0.1090326458	0.0	0.00530634	-0.017892499999999995	0.00015995700000000001	-0.0	0.0
596.2104688150042	528.3772639391045	629.111122824706	1.246348	22.590073	0.106513045	-0.1267867206	0.0159959346	-0.0058626609	0.0402490663	0.1446029455	-0.0954384389	-0.045192605	0.1389874424	-0.0477301241	-0.2081566278	0.0993761701	-0.0520901546	0.1090660245	0.1089372966	0.1087228625	0.108422891	0.00801601	0.029118	0.030919400000000003	0.000589498	8.792849999999997e-05	0.0
593.0721619175092	527.7938401555641	628.1506702496836	1.3148950000000001	23.832481	0.0611809172	-0.0619063212	-0.08739947640000001	-0.0128280869	0.1548715082	-0.0461538479	-0.1212621469	-0.017368578	0.1140538342	-0.070451789	0.0045458123	0.0558567036	-0.1702579589	0.1089897352	0.1086323659	0.1080376181	0.1072067914	-2.67071e-05	2.5844899999999997e-05	0.0145796	0.000648213	8.700239999999999e-05	9.44838e-05
592.3839304254677	528.3012766788552	629.260733490581	1.213554	21.995673999999998	0.08369057451	0.0175502498	-0.0044673317	-0.0744566609	0.0717892625	-0.0258652751	0.0612545363	-0.008362114399999999	0.0528277845	0.0321625327	-0.0388042637	-0.07057404169999999	-0.1664725323	0.1088753345	0.108175503	0.1070124473	0.105391148	2.11231e-06	0.015368000000000001	-0.007805239999999998	3.372e-05	-0.000122716	0.0
592.4492370633986	527.1794798740606	628.7723791964589	1.179235	21.373642	0.09387470268999999	0.0135498191	0.0745023221	-0.032405611	0.0804457956	0.0517673485	0.0038541538	-0.0239731943	-0.066916717	-0.022457421600000003	-0.0600740663	-0.0186241956	-0.2215209423	0.1087228625	0.1075673469	0.1056505759	0.1029861145	0.00897967	0.0337361	0.0208065	0.000416129	7.339709999999998e-05	0.000179824
591.9100570695932	527.7578980173469	628.6347619523548	1.147977	20.807102	0.11088766111	-0.0534249535	0.0259402156	0.0771055249	0.0318567798	0.004916015300000001	-0.0470284943	-0.0131457616	-0.0074823233	-0.0431185879	-0.0997182906	0.0371484069	-0.1360992493	0.1085323724	0.1068087481	0.1039562886	0.1000051409	8.563889999999999e-06	-0.0278395	0.030833199999999998	0.000211694	-0.000148629	0.0
591.5539343973257	527.9582877468599	627.233639026933	0.9865510000000001	17.881252	0.08992617111	-0.0608513139	-0.0923058613	0.0122192656	0.1089345506	-0.0130296047	-0.0529766508	0.0044975486	0.0923266404	-0.0613209808	-0.0325412096	-0.0051213894	-0.1596495506	0.108303931	0.1059007676	0.1019349164	0.0964648979	0.00431267	0.030164799999999995	0.030813599999999997	0.000125389	8.375629999999997e-05	0.000233273
592.1870168350199	529.2306435427372	630.0474887195238	1.174749	21.292343	0.0536824717	0.06562950599999999	-0.050474686100000006	-0.0437937419	0.0788949787	-0.0563357415	0.16228458869999998	0.0602894999	0.068849174	0.0634951043	-0.0443145962	-0.0926141149	-0.1463245009	0.1080376181	0.1048446753	0.0995928192	0.0923851842	-4.76067e-05	0.00153467	0.030745799999999997	-0.000163528	-0.0	0.000193461
591.6192410352568	528.1237610841093	632.6598506626582	1.283201	23.258020000000002	0.055862228399999984	0.15302555199999998	0.0373685977	-0.0105537926	-0.0032052442	0.0078047949	0.0238909079	0.0810781024	-0.0839194691	0.0972679157	-0.0141358489	0.006168459100000001	-0.1098508038	0.1077335267	0.1036419483	0.0969373661	0.087788815	-1.92083e-05	0.0335084	0.0502011	-0.000107314	2.1898e-24	0.000161579
592.722166917947	528.0457428468717	633.0629552981247	1.2255049999999998	22.212297	0.0449423482	0.0375908531	0.0218911926	0.0665986235	-0.14769741320000002	0.0171971865	-0.0453595012	0.0580633754	-0.0241286931	0.0221230264	-0.0184624964	0.0715727011	-0.0041358256	0.1073917633	0.1022942687	0.0939769123	0.0827014951	1.0249e-06	0.019892700000000003	0.0618803	8.54783e-05	-0.00019115200000000002	0.000170179
591.7806582874207	528.4240379545928	630.9211029307271	1.1975110000000002	21.704906	0.0376606501	0.0598224518	-0.1283170364	-0.0288028451	-0.0592798382	-0.0475398459	-0.0249339273	0.0952022898	0.0530002634	0.0281421223	0.0334031157	-0.0246148513	-0.0205312672	0.1070124473	0.1008035212	0.0907207723	0.077151675	0.00713039	0.0300372	0.06926239999999999	1.1820600000000005e-05	-0.000255355	0.00029241200000000003
594.7053799083692	528.9434141607846	631.9883394986081	1.3306190000000002	24.117487	0.139773365	0.0403984329	0.0243063779	-0.1030603952	-0.0791416796	0.0951778934	0.1190509476	0.0457598022	0.052900609800000005	0.08739873779999999	-0.07051414	-0.1066254248	-0.0150478933	0.1065957114	0.0991717909	0.08717919119999999	0.07117039139999999	-0.0256288	0.0198957	0.010489499999999999	0.000285107	3.67917e-05	9.58496e-05
592.7630180693153	527.7296900036204	631.1640055325593	1.1985420000000002	21.723587	0.089859295	0.0675858024	0.0547561349	-0.0175025676	-0.0396722425	0.0357443903	-0.115988418	0.0157917061	-0.0374120271	0.0665841693	-0.0220172229	0.0923617882	-0.1118313645	0.1061417014	0.0974013599	0.0833633121	0.06479109400000001	0.013655700000000002	0.013016499999999999	0.0178809	0.000637367	0.00011054200000000005	-0.000204224
595.5051792070536	528.6323464428683	632.9349060959812	1.6479400000000002	29.868931	0.17774799999999996	0.0082960689	0.0292508742	0.008263808000000001	-0.1335565762	0.034728929	0.0812097656	0.049050429000000006	0.02767069	-0.0110978546	-0.1126685031	-0.0935628233	0.0134881786	0.1056505759	0.0954947043	0.0792851412	0.05804945860000001	-0.0041779	0.0651827	0.0901478	0.000307441	0.000404964	-0.00011894600000000001
590.7115174109974	527.4595085194181	632.1530938670535	2.197181	39.823929	0.32318675	0.1641813258	-0.1008760165	0.1995351881	-0.1125091212	-0.0217456445	-0.0150988547	0.2136117606	-0.0872339462	-0.08188662669999999	0.042723454	0.06676785	0.1459415079	0.1051225066	0.0934544907	0.0749575099	0.0509831871	0.012454999999999999	0.11570699999999999	0.302976	0.000132827	0.000754682	-0.000458641
593.4037738989558	526.1527902340922	627.5606930841237	3.804092	68.94921100000002	0.8886451999999999	-0.2102613345	3.12385e-05	-0.05941408400000001	-0.082877455	-0.0568472405	-0.2347888267	-0.2398797532	0.0462688528	0.025255647000000003	0.3696379455	0.288941492	0.1314023587	0.1045576784	0.0912835726	0.07039403450000001	0.043631796900000006	-0.0077092	-0.113949	-0.25045300000000004	0.000505294	-0.00012213	0.0
586.2195468882235	526.2453535489533	627.2219483706957	2.166504	39.267902	0.3256274	-0.3235963181	0.0900014586	-0.0811205163	-0.088154495	0.080410202	0.1738669349	-0.31793962940000003	0.0361467426	-0.0678918992	-0.048355629	-0.171540355	0.2922985229	0.1039562886	0.0889849861	0.06560907349999999	0.0360364	0.0136077	0.10532799999999999	-0.212956	0.0006855219999999999	-0.00036060300000000003	0.000532029
586.7581748394426	525.6754696120017	625.3667216377539	1.8360040000000002	33.277599	0.21259997	-0.17500888690000002	0.0080923496	0.0145566999	0.0954303489	-0.1844828367	-0.1927632119	-0.2439291579	-0.0020898892	-0.08719407230000001	0.1911462698	0.1152794319	-0.008082446600000001	0.1033185475	0.0865619461	0.0606176821	0.028239473	-0.00760772	-0.0045801999999999995	-0.250815	0.00121472	-0.00037631199999999996	0.000204589
590.4622149791326	525.0717565734974	626.4766752753579	1.63825	29.693291	0.09369893000000004	-0.2602426039	0.1423364012	-0.0180443649	0.02542382	-0.0706295782	0.1801307587	-0.2984679153	-0.0262327561	-0.1409671472	-0.0279354987	-0.1357861637	0.10462155	0.1026446782	0.0840178413	0.055435565	0.0202846193	-0.00762135	0.0445394	-0.276262	0.00138804	-0.000584759	0.000205196
588.9968731386938	525.8631400916888	629.7651213357942	2.4556880000000003	44.509361	0.44778165	0.0384212471	0.0399077073	0.14125841039999998	0.1605437907	-0.2066072816	0.1018418429	-0.0258966301	-0.1522110404	-0.1447734579	0.1155495454	-0.0399259442	0.07195117990000001	0.1019349164	0.08135623	0.0500790271	0.0122163259	-0.00765925	0.0634622	0.0241416	-0.00024328599999999997	0.00032694	0.000179874
