csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
553.9334819406112	545.4390860199928	689.2216189469262	0.0	0.0	0.0	-0.0337712088	0.08656442560000001	-0.0324039757	0.0491275932	-0.0099858835	0.0834744441	0.0075118652	-0.06574182740000001	0.0225194043	-0.0258308995	0.16595500470000002	-0.1009436215	0.1091041759	0.1090898686	0.1090660245	0.1090326458	-0.0163623	-0.031006099999999998	-0.0466849	6.13543e-05	-0.000199193	0.00016804099999999999
554.0820259852418	544.7327248454094	687.241249939653	1.143354	20.115326	0.07548636	-0.1478952301	-0.0027951139	0.0065995667	0.014785541	0.0595994443	0.0010871336	0.0925304837	-0.0014358892000000002	-0.0905794318	0.0973337066	0.0499395028	-0.0685116009	0.1090660245	0.1089372966	0.1087228625	0.108422891	-0.00952726	-0.0310079	0.008990299999999998	-2.2001100000000002e-05	-0.000191103	0.0
550.6244387728647	545.234382112821	685.3519221306581	1.127782	19.841354	0.04842012500000002	-0.015898557	-0.1509035493	0.0041768013	-0.0234582207	0.0199894837	0.0994008598	-0.03205753	-0.1243396167	-0.0937968515	0.008556086	-0.0686352043	-0.0091820346	0.1089897352	0.1086323659	0.1080376181	0.1072067914	-0.016335099999999998	-0.0213428	0.0116134	-0.00032971	-4.7525899999999995e-24	8.766979999999999e-05
548.8784278573836	544.5004557967186	685.1860095702455	1.185678	20.859941	0.04901258	0.0545422618	0.14047921300000002	-0.0424156521	-0.0260322361	-0.0137425736	-0.01958825	0.0155191449	0.0939896837	0.1227995177	0.019549832	0.016793538	-0.041348589500000005	0.1088753345	0.108175503	0.1070124473	0.105391148	-0.0163027	-0.021255700000000002	0.00594861	-0.000519676	-0.00058693	-5.29396e-23
550.0269428106977	544.404773970445	685.2943969552628	1.27054	22.352932	0.11425525999999996	-0.1086259081	-0.0405782635	0.0963310093	0.022426547	0.1056458643	0.0068909093	0.0782697316	0.0152480277	-0.1032687672	-0.0348637158	-0.0166330016	0.003718542	0.1087228625	0.1075673469	0.1056505759	0.1029861145	-0.00584378	-0.0551832	0.036345499999999996	-0.000317167	-0.0	0.0
550.7789714468141	545.4848745862644	685.5146237433374	1.051872	18.505856	0.11658257	0.0108100999	-0.0605381145	-0.0639199315	-0.0211105671	-0.1126956299	0.0625117878	-0.0311158071	-0.0994024223	-0.0077267926	0.013796289	0.0483546484	0.0324047743	0.1085323724	0.1068087481	0.1039562886	0.1000051409	-0.0163942	-0.024484400000000003	-0.0119926	-0.000278214	-0.00017029	0.00033066199999999996
548.3951715088571	545.0956363876661	684.7687150565793	1.046252	18.406982	0.108508045	0.0524115859	0.0279506469	0.0261733534	-0.0334694866	0.13586461560000002	-0.0431339783	-0.0360237266	0.0461457122	0.0176831776	0.0255761245	-0.0425929075	-0.0342671489	0.108303931	0.1059007676	0.1019349164	0.0964648979	-0.00678677	-0.0663721	0.0164144	-0.00011976100000000001	-0.0	8.72867e-05
549.1086646171815	544.3399835030236	683.7106765118073	0.9874729999999999	17.372864	0.060205945	-0.0424455504	0.0634694416	0.1160201942	-0.06887605150000001	-0.0318554578	0.0740728885	0.0715609903	0.0210236911	-0.0375154287	-0.0969786186	0.0520222657	-0.018591751200000003	0.1080376181	0.1048446753	0.0995928192	0.0923851842	-0.00939447	-0.03669240000000001	0.00203762	-0.000102001	-0.000122159	0.00021820299999999998
549.0346529700539	544.2978750069936	684.2285163752842	1.156824	20.352301	0.038621825	-0.0478802611	0.0101156116	-0.0669737224	-0.0963522884	-0.0362225276	-0.1299996566	0.0770988987	0.0287655797	0.0363580662	0.0537167804	-0.031966490099999995	0.1244273057	0.1077335267	0.1036419483	0.0969373661	0.087788815	-0.008833189999999998	-0.0444599	0.00515592	-0.00044625199999999996	-0.00016088799999999998	5.76881e-05
548.3406880008133	545.0152763923011	685.6501523822969	1.14214	20.09396	0.042622765	0.1510971784	-0.0436124856	0.0190684898	0.0109060739	0.06898262690000001	0.006557822099999999	-0.1051683033	0.0089427877	0.076863327	-0.1008457761	-0.0853719619	0.0376219759	0.1073917633	0.1022942687	0.0939769123	0.0827014951	-0.00927828	-0.0268392	0.016343199999999995	-0.000447079	-0.000108417	0.000271784
552.2211896119484	544.7060797214508	687.2417003604894	1.072674	18.87182	0.09248218	0.0202709147	0.1389927341	-0.050856125300000006	0.1066812131	-0.091912402	-0.0111096712	0.0027617597	0.0668986694	0.0941726467	-0.0700524394	0.1399763014	0.0008116428	0.1070124473	0.1008035212	0.0907207723	0.077151675	-0.016384700000000002	-0.00635419	-0.0194922	-0.0006876460000000001	-0.000295458	0.000118285
551.2919105667481	545.4272673328718	687.0929074169785	1.1730040000000002	20.636959	0.139161755	-0.100988216	-0.0475535035	-0.0568232628	0.1141300211	0.1566004203	-0.1510333962	0.031802597	0.0153453623	-0.0416757236	0.0879498049	0.0208199042	0.0416467089	0.1065957114	0.0991717909	0.08717919119999999	0.07117039139999999	0.00126448	-0.0616851	0.016321799999999997	-0.00041050900000000004	-6.617439999999999e-24	8.35267e-05
550.838141708238	545.4827514688174	687.0933478687422	1.171155	20.604423999999998	0.097524074	0.08825427720000001	-0.1005846682	-0.0507899735	0.1451827124	0.0551269335	0.0669325957	-0.130256092	-0.0946109739	0.0071077173	-0.0352326002	0.0020748522	-0.0075154112	0.1061417014	0.0974013599	0.0833633121	0.06479109400000001	-0.00842642	0.0007692689999999999	0.00750631	-0.000313952	-0.000126057	0.000192179
552.3242981863107	544.7060089508692	686.9402537234413	1.088047	19.142292	0.043029539000000006	0.0081131468	0.1366228011	-0.0901648681	0.0994536551	-0.0600350562	0.0079307834	-0.0070834065	0.0740318259	0.0933627502	0.0610646671	0.1073812548	-0.0385519558	0.1056505759	0.0954947043	0.0792851412	0.05804945860000001	-0.016356	-0.015591599999999999	0.0163744	-0.00032573599999999997	-0.00027598200000000003	0.000156468
